0,1,2,3,4,5
0.49,0.51,0.5956096659437715,0.40439033405622854,0.7392887836873598,0.2607112163126399
0.98,0.02,0.96799591332485,0.03200408667514999,0.8726290793582271,0.1273709206417728
0.69,0.31,0.47591420301499776,0.5240857969850022,0.6695866347165027,0.33041336528349746
0.03,0.97,0.2550713098344213,0.7449286901655787,0.16205686610204842,0.8379431338979516
0.81,0.19,0.905642700824356,0.09435729917564396,0.8434027307487064,0.1565972692512936
0.76,0.24,0.5612606520593413,0.4387393479406588,0.760776507496468,0.239223492503532
0.95,0.05,0.9509608690370274,0.04903913096297261,0.910189986821344,0.08981001317865601
0.71,0.29,0.7904125301672716,0.20958746983272838,0.7868136865502406,0.2131863134497592
0.81,0.19,0.6143446146831115,0.38565538531688853,0.8394519427223202,0.16054805727767993
0.2,0.8,0.25735685288003085,0.7426431471199691,0.14557619848194456,0.8544238015180554
0.13,0.87,0.24361068304684597,0.756389316953154,0.13728888079351997,0.8627111192064799
0.81,0.19,0.8322955523550324,0.16770444764496759,0.853525173419926,0.14647482658007388
0.49,0.51,0.6141648069152839,0.3858351930847161,0.6354586119838552,0.36454138801614455
1.0,0.0,0.9844146944096419,0.015585305590358119,0.8594136032767431,0.14058639672325687
0.81,0.19,0.8176365222339848,0.18236347776601525,0.8601525052316972,0.13984749476830272
0.38,0.62,0.3197950538405516,0.6802049461594484,0.2769302706214305,0.7230697293785694
0.28,0.72,0.2761185341663882,0.7238814658336118,0.6170572437963278,0.3829427562036722
1.0,0.0,0.9359000589114609,0.06409994108853909,0.856081427130242,0.14391857286975798
0.5516666666666666,0.44833333333333336,0.6456409935332361,0.3543590064667638,0.8527239807035507,0.14727601929644926
0.25,0.75,0.18172313975516918,0.8182768602448308,0.33284598032326723,0.6671540196767327
0.95,0.05,0.9436337088716484,0.056366291128351564,0.8667664023179265,0.13323359768207327
0.98,0.02,0.9033044071051449,0.09669559289485505,0.8625763829817026,0.13742361701829725
0.05,0.95,0.15052054723449992,0.8494794527655001,0.1448011756644047,0.8551988243355952
0.21,0.79,0.17150188973254232,0.8284981102674577,0.11163458502233914,0.8883654149776608
0.68,0.32,0.4709239522952571,0.5290760477047429,0.44010505064636096,0.5598949493536388
0.71,0.29,0.8193227799556031,0.1806772200443969,0.8225000161810692,0.1774999838189308
0.8,0.2,0.7857372759383382,0.21426272406166183,0.8433031655960308,0.15669683440396925
0.82,0.18,0.8684384390884596,0.1315615609115403,0.8720037439457238,0.12799625605427628
0.08,0.92,0.28567806877949475,0.7143219312205052,0.12258682861103626,0.8774131713889637
0.94,0.06,0.8490138791723678,0.15098612082763224,0.9219564846972916,0.07804351530270842
1.0,0.0,0.9600124398357937,0.039987560164206355,0.8570496309775469,0.1429503690224532
0.7,0.3,0.8568270690131801,0.14317293098682,0.8706781218341708,0.12932187816582935
0.82,0.18,0.6864120195983795,0.3135879804016205,0.8216120299574379,0.17838797004256227
1.0,0.0,0.9734053301392798,0.026594669860720215,0.8810112456491682,0.11898875435083174
1.0,0.0,0.9574009104053542,0.04259908959464574,0.8641371449484169,0.13586285505158313
0.73,0.27,0.6735364813265762,0.3264635186734238,0.7372504971405286,0.2627495028594715
0.98,0.02,0.9824104572963936,0.017589542703606326,0.8573859987085745,0.14261400129142554
0.9,0.1,0.8652250804180035,0.13477491958199647,0.8987894483904674,0.10121055160953277
0.82,0.18,0.855415353572206,0.14458464642779395,0.8846499659917146,0.11535003400828522
0.95,0.05,0.9709867982381175,0.02901320176188249,0.8749233968814712,0.12507660311852895
0.4,0.6,0.36280603089031627,0.6371939691096837,0.3407371895588221,0.6592628104411778
0.42,0.58,0.42598091269268823,0.5740190873073118,0.5902658750089875,0.4097341249910124
0.27,0.73,0.3047244944042963,0.6952755055957037,0.25025743399486344,0.7497425660051366
1.0,0.0,0.9893750067514694,0.010624993248530619,0.8698393694702079,0.13016063052979213
0.79,0.21,0.8200712248472515,0.17992877515274847,0.8810423887438172,0.1189576112561826
0.44,0.56,0.5271559743928727,0.47284402560712735,0.5611941538589861,0.4388058461410139
0.99,0.01,0.9610060722807802,0.03899392771921981,0.8596110732973676,0.1403889267026322
0.79,0.21,0.7493462179388773,0.25065378206112265,0.8553890344534752,0.14461096554652467
0.61,0.39,0.9066942566649621,0.09330574333503798,0.8516364342512517,0.14836356574874837
0.63,0.37,0.6841366491768965,0.3158633508231035,0.7054491827599738,0.2945508172400265
1.0,0.0,0.9936024227164232,0.0063975772835768215,0.8577883900939264,0.14221160990607373
0.66,0.34,0.8680839552234427,0.13191604477655727,0.818866622283785,0.18113337771621485
1.0,0.0,0.9663902218534721,0.03360977814652791,0.8613373150074857,0.13866268499251458
0.68,0.32,0.7309782959149177,0.2690217040850823,0.7776083045588112,0.22239169544118884
0.59,0.41,0.46477393970256586,0.5352260602974341,0.5495949715262592,0.4504050284737407
0.97,0.03,0.9799316918009482,0.02006830819905186,0.87225253223455,0.12774746776544996
0.88,0.12,0.9369728509171446,0.06302714908285541,0.923708831830592,0.0762911681694079
0.95,0.05,0.9915757071697328,0.008424292830267268,0.8918399834723022,0.10816001652769774
0.05,0.95,0.14675460727274803,0.853245392727252,0.11300379499186941,0.8869962050081303
0.82,0.18,0.792661175003605,0.20733882499639503,0.8504114232669346,0.14958857673306541
0.88,0.12,0.8622118856326375,0.13778811436736244,0.8434860170795668,0.15651398292043286
0.87,0.13,0.748975569390417,0.25102443060958296,0.8525654467010662,0.14743455329893373
0.71,0.29,0.8406609956920199,0.15933900430798012,0.875322986915629,0.12467701308437099
0.65,0.35,0.7554751639287208,0.24452483607127914,0.8327954656448194,0.1672045343551808
0.08,0.92,0.2377925214604819,0.7622074785395181,0.13707388570514814,0.862926114294852
0.34,0.66,0.36021014301499144,0.6397898569850086,0.21298800800149736,0.7870119919985026
0.85,0.15,0.8855863785905389,0.11441362140946111,0.8338235695785953,0.16617643042140492
0.31,0.69,0.31680581510496086,0.6831941848950391,0.336252893936823,0.6637471060631772
0.73,0.27,0.36553449676674676,0.6344655032332532,0.3340087879046853,0.6659912120953146
0.94,0.06,0.9739285910149507,0.026071408985049293,0.8714390314910015,0.12856096850899848
0.59,0.41,0.6327090317798194,0.36729096822018054,0.5680984745469119,0.4319015254530881
0.71,0.29,0.749134633578717,0.25086536642128293,0.8375446399361879,0.16245536006381203
0.97,0.03,0.96978925888701,0.03021074111299007,0.8641818651180956,0.1358181348819043
0.67,0.33,0.9082851023408159,0.09171489765918402,0.8526544521385371,0.1473455478614629
0.43,0.57,0.4914601094722938,0.5085398905277062,0.26593407814566683,0.7340659218543331
0.05,0.95,0.1429849745901619,0.8570150254098381,0.12304857705552798,0.876951422944472
0.6833333333333332,0.31666666666666665,0.5492020168052552,0.4507979831947449,0.8543627008248181,0.14563729917518178
0.25,0.75,0.3363914347655973,0.6636085652344027,0.22553412206406245,0.7744658779359375
0.63,0.37,0.5291764994741641,0.47082350052583594,0.6173283127542035,0.38267168724579637
0.77,0.23,0.5870705963648721,0.4129294036351279,0.8317614623628699,0.1682385376371302
0.68,0.32,0.8162294544704134,0.18377054552958663,0.7963293455513645,0.20367065444863536
0.93,0.07,0.9207342259972762,0.07926577400272385,0.949506569270585,0.05049343072941499
1.0,0.0,0.9861000433065871,0.01389995669341297,0.8813373742990224,0.1186626257009778
0.29,0.71,0.4509194438676054,0.5490805561323946,0.545450248910559,0.454549751089441
0.66,0.34,0.6309392096950099,0.36906079030499,0.7384669824989741,0.261533017501026
0.85,0.15,0.9331517165653553,0.06684828343464466,0.8536752244194705,0.14632477558052928
0.98,0.02,0.9820687549200496,0.017931245079950368,0.9091071275805149,0.09089287241948502
0.98,0.02,0.9812415646418746,0.01875843535812533,0.8681398514596309,0.13186014854036904
0.9066666666666666,0.09333333333333334,0.6983857622657091,0.30161423773429086,0.8535442735698755,0.14645572643012444
0.39,0.61,0.545347543881852,0.454652456118148,0.6399159679501106,0.36008403204988926
0.97,0.03,0.9609486049339143,0.03905139506608573,0.8817273045433368,0.11827269545666302
0.59,0.41,0.7303800281663642,0.2696199718336358,0.7109147696557655,0.28908523034423445
0.52,0.48,0.5072981719379596,0.49270182806204044,0.5670340720795065,0.4329659279204934
0.78,0.22,0.7978424790843148,0.20215752091568515,0.8595727391093432,0.14042726089065685
0.66,0.34,0.7521603148228384,0.2478396851771616,0.8873476056412759,0.11265239435872397
0.53,0.47,0.8879248232885508,0.1120751767114492,0.8498323392136167,0.15016766078638338
0.86,0.14,0.828994763113717,0.17100523688628297,0.8691422391358308,0.1308577608641693
0.21,0.79,0.145373318981331,0.854626681018669,0.12009471233863796,0.8799052876613619
0.41,0.59,0.38856392036953735,0.6114360796304626,0.35989570834573137,0.6401042916542687
0.92,0.08,0.9713591473145683,0.028640852685431678,0.9270861269324161,0.07291387306758403
0.76,0.24,0.8304518600865427,0.16954813991345735,0.8012541961963798,0.19874580380362017
0.78,0.22,0.7843498063030654,0.21565019369693464,0.8813538157673746,0.11864618423262549
0.22,0.78,0.22818309164402895,0.771816908355971,0.4840957090718523,0.5159042909281477
0.36,0.64,0.3429197032242238,0.6570802967757762,0.3255762904570625,0.6744237095429376
0.99,0.01,0.97749765683924,0.022502343160760017,0.8615550078803562,0.13844499211964376
0.82,0.18,0.8064778054119435,0.19352219458805658,0.8786283547189216,0.12137164528107841
0.75,0.25,0.834086797181785,0.165913202818215,0.8814958961512719,0.118504103848728
0.79,0.21,0.9021187425280429,0.09788125747195713,0.8460889364673227,0.1539110635326772
0.91,0.09,0.9179017616938849,0.08209823830611503,0.8746985887873594,0.12530141121264074
0.96,0.04,0.9451297614237673,0.054870238576232744,0.9128887131379779,0.08711128686202185
0.46,0.54,0.46200612443519806,0.5379938755648019,0.32165574056625135,0.6783442594337487
0.68,0.32,0.8136111905460675,0.18638880945393257,0.8537250107067826,0.14627498929321744
0.87,0.13,0.9259490916746175,0.07405090832538255,0.8654262247629039,0.13457377523709602
1.0,0.0,0.9830756909253004,0.01692430907469957,0.8625327164396687,0.1374672835603312
0.7,0.3,0.8293296108402125,0.17067038915978752,0.8351724524568761,0.1648275475431238
0.39,0.61,0.3410378994267864,0.6589621005732136,0.22200984243156374,0.777990157568436
0.85,0.15,0.9281973144778134,0.07180268552218663,0.8672291588884498,0.13277084111155002
0.99,0.01,0.9583728807784069,0.04162711922159315,0.8530614553663828,0.14693854463361716
0.91,0.09,0.8747819483322644,0.1252180516677356,0.8787415772244396,0.12125842277556043
0.76,0.24,0.8295404485676547,0.1704595514323452,0.8782216781748545,0.12177832182514534
0.44,0.56,0.37601727788995576,0.6239827221100442,0.4323490557531544,0.5676509442468456
0.96,0.04,0.9594555241497165,0.04054447585028357,0.8871995175671092,0.1128004824328908
0.86,0.14,0.8311119190735309,0.16888808092646912,0.8645350362721981,0.1354649637278019
0.99,0.01,0.9799551810670665,0.02004481893293354,0.8558226682299607,0.14417733177003939
1.0,0.0,0.98729059621052,0.012709403789480047,0.9042902661888993,0.09570973381110046
0.86,0.14,0.9020301848082021,0.09796981519179791,0.9285906170852763,0.07140938291472367
0.9,0.1,0.8979800854208843,0.10201991457911574,0.8841624157296959,0.11583758427030418
0.42,0.58,0.6095120358615789,0.3904879641384211,0.7152447829086401,0.28475521709135976
0.72,0.28,0.6133334244972422,0.38666657550275785,0.7701314812809296,0.22986851871907038
1.0,0.0,0.9707946644389759,0.029205335561024164,0.8555994904613896,0.14440050953861072
0.76,0.24,0.7749863247282911,0.2250136752717089,0.8398505856627861,0.16014941433721366
0.97,0.03,0.9283531136246578,0.07164688637534226,0.8550894914724763,0.14491050852752366
0.66,0.34,0.48224375318528956,0.5177562468147104,0.6268390510935623,0.37316094890643775
0.85,0.15,0.754044640011073,0.24595535998892704,0.8134134056335786,0.18658659436642144
0.29,0.71,0.4071675790916204,0.5928324209083796,0.33992715779221033,0.6600728422077895
0.77,0.23,0.6347190599334394,0.3652809400665607,0.70840289693679,0.29159710306320985
0.26,0.74,0.43079001595276323,0.5692099840472368,0.45510330261196447,0.5448966973880355
0.88,0.12,0.9398822941058835,0.06011770589411644,0.8351366508666325,0.16486334913336748
0.98,0.02,0.9744895640276439,0.025510435972356096,0.8537033617492434,0.1462966382507567
1.0,0.0,0.9841633515757017,0.01583664842429832,0.8963495108850563,0.10365048911494384
0.8,0.2,0.8981994472609892,0.10180055273901076,0.9342844894897085,0.06571551051029167
0.93,0.07,0.9580234047371664,0.0419765952628336,0.8426444274553859,0.1573555725446143
0.97,0.03,0.9627975346621876,0.03720246533781239,0.8713790931242521,0.12862090687574795
0.8,0.2,0.9281153808096381,0.07188461919036196,0.8287725615971749,0.17122743840282506
0.76,0.24,0.5608921007170744,0.43910789928292554,0.7074100879451358,0.2925899120548641
1.0,0.0,0.9863658627674667,0.013634137232533268,0.8548039695027543,0.14519603049724555
1.0,0.0,0.9776267814995994,0.02237321850040067,0.8852575966639594,0.11474240333604048
0.34,0.66,0.3970623823770677,0.6029376176229323,0.30467833878408196,0.6953216612159181
1.0,0.0,0.9642252748081229,0.0357747251918771,0.8577545663235804,0.14224543367641954
0.71,0.29,0.7756179873419036,0.22438201265809637,0.9527038025995852,0.047296197400414804
0.86,0.14,0.8605211945432371,0.13947880545676292,0.853509385802123,0.1464906141978771
0.58,0.42,0.5904999428857609,0.40950005711423915,0.7507412438809877,0.24925875611901238
0.7,0.3,0.6906785722474906,0.30932142775250937,0.8617592123715843,0.13824078762841568
0.17,0.83,0.17451114121672595,0.825488858783274,0.0566301097745929,0.943369890225407
0.99,0.01,0.9849349957228449,0.01506500427715506,0.8590136316614458,0.1409863683385542
1.0,0.0,0.9497259196051377,0.050274080394862246,0.9054725583009946,0.09452744169900534
0.8,0.2,0.7921397386364253,0.20786026136357466,0.8408261047236045,0.15917389527639553
0.96,0.04,0.9152975357920389,0.08470246420796117,0.8947399758233927,0.10526002417660725
1.0,0.0,0.9863658627674667,0.013634137232533268,0.8530868989200918,0.1469131010799081
1.0,0.0,0.9813097976930522,0.018690202306947873,0.8784937630362143,0.12150623696378571
0.97,0.03,0.8942810773575176,0.10571892264248242,0.8648963574517298,0.13510364254827048
1.0,0.0,0.9858457711085671,0.014154228891432889,0.8586309497702065,0.1413690502297936
0.7,0.3,0.6176656140732136,0.38233438592678637,0.6995101762376611,0.300489823762339
0.88,0.12,0.8954273548939333,0.10457264510606662,0.8822305423848392,0.1177694576151606
0.8,0.2,0.681139259949425,0.318860740050575,0.8070491013380965,0.1929508986619032
0.475,0.525,0.5067562891106314,0.4932437108893685,0.5833227780557785,0.4166772219442216
0.61,0.39,0.6910287766559279,0.3089712233440721,0.5530465694751373,0.44695343052486275
0.28,0.72,0.33477079128199405,0.665229208718006,0.3435157381778262,0.6564842618221737
0.95,0.05,0.6983857622657091,0.30161423773429086,0.8536454427688325,0.14635455723116786
1.0,0.0,0.9744051681783071,0.02559483182169288,0.8556185940421258,0.14438140595787402
0.73,0.27,0.6467126552435438,0.35328734475645623,0.7176772979107935,0.2823227020892064
0.87,0.13,0.8147100921938679,0.1852899078061321,0.8774704705142932,0.12252952948570661
0.75,0.25,0.8380625565208616,0.16193744347913838,0.8546322014745823,0.1453677985254175
0.41,0.59,0.5039618277074365,0.4960381722925635,0.5431184076184629,0.456881592381537
1.0,0.0,0.9780407844539286,0.02195921554607135,0.8583303725826319,0.14166962741736788
0.9,0.1,0.9280741694344854,0.07192583056551466,0.8891995022566251,0.11080049774337485
0.97,0.03,0.9778430155039736,0.02215698449602646,0.8907369364172494,0.10926306358275063
0.72,0.28,0.6311078553157071,0.3688921446842929,0.7438449094839908,0.25615509051600927
0.9,0.1,0.9438314932872385,0.05616850671276149,0.8912430733228146,0.10875692667718538
0.99,0.01,0.9851211578587681,0.014878842141231892,0.876706400618808,0.12329359938119178
0.43,0.57,0.5697577521463815,0.43024224785361853,0.45275252620564405,0.5472474737943561
0.76,0.24,0.7002254532619012,0.2997745467380988,0.8269693013223317,0.1730306986776679
0.15,0.85,0.22070518239291514,0.7792948176070849,0.11740640246557993,0.8825935975344201
0.73,0.27,0.8021640954895544,0.1978359045104456,0.8008033875832297,0.1991966124167704
0.26,0.74,0.5320623104650435,0.46793768953495657,0.5842484884305218,0.41575151156947815
0.49,0.51,0.5320623104650435,0.46793768953495657,0.5368499584778281,0.4631500415221719
0.36,0.64,0.18344555137304785,0.8165544486269521,0.45778749553991266,0.5422125044600874
0.84,0.16,0.9373627692397446,0.0626372307602554,0.9068931117960709,0.09310688820392915
0.8,0.2,0.9472392243679728,0.052760775632027135,0.8647447985737012,0.13525520142629843
0.97,0.03,0.9622779036337674,0.037722096366232576,0.8614877668518814,0.13851223314811856
1.0,0.0,0.9877874719288964,0.012212528071103648,0.8821018558946073,0.11789814410539273
0.98,0.02,0.9470133418298333,0.052986658170166644,0.8599196160252507,0.1400803839747494
0.92,0.08,0.8635638370578829,0.13643616294211716,0.897707129345737,0.102292870654263
0.99,0.01,0.9780199821369432,0.02198001786305685,0.8854909007028152,0.11450909929718486
0.63,0.37,0.719832444273844,0.28016755572615604,0.7196950682477619,0.280304931752238
0.43,0.57,0.45633237591665077,0.5436676240833492,0.22051596404229776,0.7794840359577023
0.96,0.04,0.9676288748907854,0.032371125109214555,0.8547094559214337,0.14529054407856637
